unitserialnumber,code,deviceId,timestamp,manual,type,message,alarm_type
2024003,,un0000000000002202,2025-02-02 12:58:44,False,3,-,SEQUENCE
2024003,2000.0,un0000000000002202,2025-02-02 12:59:44,False,3,id=605589-0001 version=3.2 model=WTS001,SEQUENCE
2024003,2021.0,un0000000000002202,2025-02-02 12:59:49,False,3,-,SEQUENCE
2024003,2022.0,un0000000000002202,2025-02-02 13:01:06,False,3,-,SEQUENCE
2024003,2036.0,un0000000000002202,2025-02-02 13:01:45,False,3,-,SEQUENCE
2024003,2021.0,un0000000000002202,2025-02-02 13:13:39,False,3,-,SEQUENCE
2024003,2046.0,un0000000000002202,2025-02-02 13:14:55,False,3,-,SEQUENCE
2024003,2021.0,un0000000000002202,2025-02-02 13:24:46,False,3,-,SEQUENCE
2024003,2022.0,un0000000000002202,2025-02-02 13:26:01,False,3,-,SEQUENCE
2024003,2036.0,un0000000000002202,2025-02-02 13:26:41,False,3,-,SEQUENCE
2024003,2024.0,un0000000000002202,2025-02-02 13:40:16,False,3,-,SEQUENCE
2024003,2021.0,un0000000000002202,2025-02-02 13:50:22,False,3,-,SEQUENCE
2024003,2002.0,un0000000000002202,2025-02-02 13:51:33,False,3,-,SEQUENCE
2024003,2001.0,un0000000000002202,2025-02-02 13:52:12,False,3,-,SEQUENCE
2024003,2004.0,un0000000000002202,2025-02-02 13:58:40,False,3,-,SEQUENCE
2024003,2020.0,un0000000000002202,2025-02-02 14:22:17,False,3,-,SEQUENCE
