unitserialnumber,code,deviceId,timestamp,manual,type,message,alarm_type
2024003,2000.0,un0000000000002202,2025-01-01 09:01:38,False,3,id=605589-0001 version=3.2 model=WTS001,SEQUENCE
2024003,2021.0,un0000000000002202,2025-01-01 09:01:43,False,3,-,SEQUENCE
2024003,2002.0,un0000000000002202,2025-01-01 09:02:53,False,3,-,SEQUENCE
2024003,2001.0,un0000000000002202,2025-01-01 09:03:34,False,3,-,SEQUENCE
2024003,2001.0,un0000000000002202,2025-01-01 09:07:07,False,3,-,SEQUENCE
2024003,2025.0,un0000000000002202,2025-01-01 09:08:18,False,3,-,SEQUENCE
2024003,2022.0,un0000000000002202,2025-01-01 09:33:26,False,3,-,SEQUENCE
2024003,2036.0,un0000000000002202,2025-01-01 09:34:06,False,3,-,SEQUENCE
2024003,2024.0,un0000000000002202,2025-01-01 09:47:44,False,3,-,SEQUENCE
2024003,2021.0,un0000000000002202,2025-01-01 09:53:36,False,3,-,SEQUENCE
2024003,2002.0,un0000000000002202,2025-01-01 09:54:50,False,3,-,SEQUENCE
2024003,2001.0,un0000000000002202,2025-01-01 09:55:29,False,3,-,SEQUENCE
2024003,2025.0,un0000000000002202,2025-01-01 09:58:56,False,3,-,SEQUENCE
2024003,2001.0,un0000000000002202,2025-01-01 10:32:32,False,3,-,SEQUENCE
2024003,2025.0,un0000000000002202,2025-01-01 10:33:33,False,3,-,SEQUENCE
2024003,2015.0,un0000000000002202,2025-01-01 10:43:12,False,3,-,SEQUENCE
2024003,2016.0,un0000000000002202,2025-01-01 10:43:51,False,3,-,SEQUENCE
2024003,2017.0,un0000000000002202,2025-01-01 10:46:07,False,3,-,SEQUENCE
2024003,2019.0,un0000000000002202,2025-01-01 10:48:42,False,3,-,SEQUENCE
2024003,2021.0,un0000000000002202,2025-01-01 10:52:51,False,3,-,SEQUENCE
2024003,2026.0,un0000000000002202,2025-01-01 10:54:04,False,3,-,SEQUENCE
2024003,2020.0,un0000000000002202,2025-01-01 11:05:15,False,3,-,SEQUENCE
2024003,,un0000000000002202,2025-01-01 21:00:53,False,3,-,SEQUENCE
2024003,2000.0,un0000000000002202,2025-01-02 09:01:29,False,3,id=605589-0001 version=3.2 model=WTS001,SEQUENCE
2024003,2021.0,un0000000000002202,2025-01-02 09:01:34,False,3,-,SEQUENCE
2024003,2002.0,un0000000000002202,2025-01-02 09:02:50,False,3,-,SEQUENCE
2024003,2001.0,un0000000000002202,2025-01-02 09:03:30,False,3,-,SEQUENCE
2024003,2025.0,un0000000000002202,2025-01-02 09:07:13,False,3,-,SEQUENCE
2024003,2022.0,un0000000000002202,2025-01-02 09:48:54,False,3,-,SEQUENCE
2024003,2036.0,un0000000000002202,2025-01-02 09:49:34,False,3,-,SEQUENCE
2024003,2024.0,un0000000000002202,2025-01-02 10:03:11,False,3,-,SEQUENCE
2024003,2021.0,un0000000000002202,2025-01-02 10:08:51,False,3,-,SEQUENCE
2024003,2002.0,un0000000000002202,2025-01-02 10:09:56,False,3,-,SEQUENCE
2024003,2001.0,un0000000000002202,2025-01-02 10:10:35,False,3,-,SEQUENCE
2024003,2025.0,un0000000000002202,2025-01-02 10:14:02,False,3,-,SEQUENCE
2024003,2020.0,un0000000000002202,2025-01-02 18:02:47,False,3,-,SEQUENCE
2024003,,un0000000000002202,2025-01-02 21:00:51,False,3,-,SEQUENCE
2024003,2000.0,un0000000000002202,2025-01-03 09:01:40,False,3,id=605589-0001 version=3.2 model=WTS001,SEQUENCE
2024003,2021.0,un0000000000002202,2025-01-03 09:01:45,False,3,-,SEQUENCE
2024003,2002.0,un0000000000002202,2025-01-03 09:02:53,False,3,-,SEQUENCE
2024003,2001.0,un0000000000002202,2025-01-03 09:03:34,False,3,-,SEQUENCE
2024003,2025.0,un0000000000002202,2025-01-03 09:07:08,False,3,-,SEQUENCE
2024003,2020.0,un0000000000002202,2025-01-03 09:17:06,False,3,-,SEQUENCE
2024003,,un0000000000002202,2025-01-03 21:00:51,False,3,-,SEQUENCE
2024003,2000.0,un0000000000002202,2025-01-04 09:01:33,False,3,id=605589-0001 version=3.2 model=WTS001,SEQUENCE
2024003,2021.0,un0000000000002202,2025-01-04 09:01:38,False,3,-,SEQUENCE
2024003,2022.0,un0000000000002202,2025-01-04 09:02:58,False,3,-,SEQUENCE
2024003,2036.0,un0000000000002202,2025-01-04 09:03:34,False,3,-,SEQUENCE
2024003,2021.0,un0000000000002202,2025-01-04 09:12:55,False,3,-,SEQUENCE
2024003,2046.0,un0000000000002202,2025-01-04 09:14:10,False,3,-,SEQUENCE
2024003,2020.0,un0000000000002202,2025-01-04 09:28:18,False,3,-,SEQUENCE
2024003,,un0000000000002202,2025-01-04 21:00:51,False,3,-,SEQUENCE
2024003,2000.0,un0000000000002202,2025-01-05 09:01:32,False,3,id=605589-0001 version=3.2 model=WTS001,SEQUENCE
2024003,2021.0,un0000000000002202,2025-01-05 09:01:37,False,3,-,SEQUENCE
2024003,2022.0,un0000000000002202,2025-01-05 09:02:56,False,3,-,SEQUENCE
2024003,2036.0,un0000000000002202,2025-01-05 09:03:33,False,3,-,SEQUENCE
2024003,2021.0,un0000000000002202,2025-01-05 09:14:37,False,3,-,SEQUENCE
2024003,2046.0,un0000000000002202,2025-01-05 09:15:54,False,3,-,SEQUENCE
2024003,2020.0,un0000000000002202,2025-01-05 09:29:59,False,3,-,SEQUENCE
2024003,,un0000000000002202,2025-01-05 21:00:55,False,3,-,SEQUENCE
2024003,2000.0,un0000000000002202,2025-01-06 09:01:31,False,3,id=605589-0001 version=3.2 model=WTS001,SEQUENCE
2024003,2021.0,un0000000000002202,2025-01-06 09:01:36,False,3,-,SEQUENCE
2024003,2022.0,un0000000000002202,2025-01-06 09:02:56,False,3,-,SEQUENCE
2024003,2036.0,un0000000000002202,2025-01-06 09:03:36,False,3,-,SEQUENCE
2024003,2021.0,un0000000000002202,2025-01-06 09:15:28,False,3,-,SEQUENCE
2024003,2046.0,un0000000000002202,2025-01-06 09:16:43,False,3,-,SEQUENCE
2024003,2020.0,un0000000000002202,2025-01-06 09:30:50,False,3,-,SEQUENCE
2024003,,un0000000000002202,2025-01-06 21:00:52,False,3,-,SEQUENCE
2024003,2000.0,un0000000000002202,2025-01-07 09:01:33,False,3,id=605589-0001 version=3.2 model=WTS001,SEQUENCE
2024003,2021.0,un0000000000002202,2025-01-07 09:01:38,False,3,-,SEQUENCE
2024003,2022.0,un0000000000002202,2025-01-07 09:02:57,False,3,-,SEQUENCE
2024003,2036.0,un0000000000002202,2025-01-07 09:03:34,False,3,-,SEQUENCE
2024003,2021.0,un0000000000002202,2025-01-07 09:17:24,False,3,-,SEQUENCE
2024003,2046.0,un0000000000002202,2025-01-07 09:18:39,False,3,-,SEQUENCE
